x1,x2,x3,y
1.506505305,3.247702341,1.066148283,-1.573311634
1.809700363,3.078848315,-6.119119462,-119.5545854
1.955238469,3.9734889,-3.511715855,-28.4400487
1.765312469,2.901287887,4.682521992,46.710987
1.382154903,2.131942372,0.932990789,-0.848402271
2.103019065,3.477986358,4.165591165,28.58502982
1.989299091,1.179485288,-1.802819561,-10.02897517
2.47755372,3.077712595,3.870381675,19.75147449
1.580942364,2.810944376,6.35087927,124.8283179
1.681958668,4.186582007,-0.578595461,-4.206630782
2.013441483,3.006225561,-0.365080583,-5.458611465
2.183958613,5.180128879,2.380337842,-1.502832223
1.574739167,3.287287239,-2.482386562,-10.59706642
2.092034712,4.517874108,4.50349419,40.1783777
1.958099593,2.98637394,-6.750495638,-159.6256519
1.604475293,-1.646649342,2.144028462,1.8201234
2.142204524,4.712683556,9.425911446,411.1533906
2.075546575,5.072897899,4.11758221,27.39701043
2.322282252,5.661064218,-2.100417971,-12.84715054
1.496845891,1.788903465,-3.365882232,-22.19642937
2.554647998,3.569364195,-4.828913236,-66.17904145
3.097704265,3.752801664,0.328509609,-15.20763544
1.355585452,6.889405605,-3.079810961,-17.30735263
2.426497545,3.67235605,0.845516393,-9.149475905
2.941589517,2.460858997,2.44887406,-6.190896341
1.247919824,4.474630086,8.325249214,286.4118705
2.618898525,3.295372086,-1.087072183,-12.38881249
2.292731081,0.944582066,7.612523391,210.9731269
1.618302732,0.823430353,-2.009064549,-8.004210644
1.636056532,-1.327356762,2.687602184,6.24708387
3.75595022,2.136384067,-2.361861999,-30.87496573
1.774650489,5.923396314,1.497629653,-1.756613814
2.37178541,0.802923426,-0.527022428,-8.503092349
2.523853747,0.919206456,-3.653623974,-35.57653099
1.153892819,3.30198812,-0.230556286,-0.178242383
2.887974522,4.164391492,4.248283561,22.9247669
2.216883377,0.572300844,1.421014298,-6.263981031
2.308952807,1.818423478,0.238365714,-7.778639214
1.61151556,1.978901407,2.053056905,-0.328706964
1.513589404,4.56911066,3.641293311,20.11190624
2.339996406,2.226273571,1.87879197,-4.004337768
1.978120804,4.1406327,-7.45532582,-213.4961075
1.547983552,6.655719395,-5.730119246,-96.56749918
1.904236263,-0.673422759,1.238488281,-4.937910937
1.961162608,-0.309080526,3.218091531,9.735577436
1.314070889,1.987655701,1.075185091,-1.285115197
2.080136228,1.673094757,-3.738257673,-33.39286908
2.366781251,1.272538882,-2.527246082,-15.76965383
1.67903837,-1.283143243,3.99918596,27.19913899
2.098479069,3.613604693,1.415591744,-4.618918457
1.587525048,2.340520433,7.566403012,211.5384602
1.179251349,3.264867773,6.512319042,135.9928199
1.712391056,2.87654003,5.333340383,73.57885613
1.834828315,3.620826404,-0.206659292,-2.684407055
1.571986083,-2.260278026,-5.42571489,-83.37261354
2.31602,0.652097114,-0.316941362,-7.876564019
1.332860142,1.503855555,0.510731144,-1.740626589
2.198393039,0.034420738,-2.562839848,-14.32433764
1.16451727,1.632501757,-1.09620654,-2.344868137
1.4895646,1.925818188,4.988158739,61.47795904
1.302347099,2.387130723,1.073739665,0.516233563
2.094029831,3.334718621,8.149393981,262.6657554
2.171541799,0.479002048,5.88397305,93.9332769
0.70815448,6.622050457,-0.792310706,-1.304721067
1.946152906,-1.474643812,6.530135926,135.5136395
1.828409697,4.018977665,-3.167690727,-21.00615464
1.238167754,4.270182363,-5.308064641,-78.30382221
1.752480215,3.037812632,5.26325759,69.54865169
1.122813312,4.356852336,5.310245596,74.5497058
2.148152199,5.363711795,1.445105602,-5.697775969
0.979069182,-0.05973671,-4.312681189,-39.60742284
2.02696467,3.711021837,5.801115282,92.83513401
2.184022353,4.527160425,0.602874211,-8.004495898
1.954120073,-0.510785078,5.759802189,89.43090699
2.551586994,0.373776942,-1.071781786,-11.75307863
2.219606274,4.25792053,-4.336031718,-48.44347322
2.636418204,2.890080181,4.473290507,32.63977432
2.769034003,1.146383615,-0.14816351,-13.45505561
2.683210484,6.4348764,0.019734494,-13.71369434
1.392229226,1.38131601,0.383728057,-3.111839357
1.97218541,1.500933166,-5.1454162,-74.92476559
2.777694429,1.9578798,1.736717274,-9.120325209
1.603700477,6.93311302,2.741378656,5.777855875
1.371466786,1.900314013,3.210407998,17.39493567
1.657713156,4.918938085,0.170700786,-4.879598148
2.490030393,5.220107803,3.045705392,4.444686039
1.954766551,2.784780922,7.767406561,227.4933648
1.742409394,3.247298819,4.486414066,43.18963998
2.297955263,2.695055752,-5.375327205,-86.03422346
2.698794014,1.093828758,-5.330715419,-87.91433202
1.689743941,2.04904067,-0.288130372,-4.453651114
2.375635424,2.678491919,8.428426936,291.5339214
1.535998476,4.245686262,1.577377237,-0.809320316
3.119462602,2.606431324,4.551553867,29.42185865
3.211850206,2.605172874,-6.183000105,-135.9107712
2.506433506,3.512764987,0.913844801,-9.824410059
1.976327089,4.762310644,-4.769458526,-60.24209202
1.749290081,1.083115882,-6.35939962,-132.2373837
1.895613517,5.090166796,-3.436676298,-24.15203643
2.296552429,6.209995335,3.498140274,13.01360118
2.953348114,4.270570073,3.869423714,14.66573054
2.15326586,-1.800935444,1.871368541,-5.768429114
2.276592133,0.367499975,-3.618094291,-30.35142954
1.061682974,2.070523836,4.71750232,50.52850063
1.034235186,3.55067291,7.542502651,212.8045044
2.542180323,3.764642196,-0.524229935,-12.30409757
2.894797391,2.549671961,-1.567847159,-15.86329077
2.276217784,-0.644654558,3.20483315,8.949636787
2.416866947,1.612300648,-0.45200931,-11.06943792
2.537099736,3.888657969,1.787286628,-8.616205177
2.668887438,4.676430952,9.026871271,357.2535799
1.813221164,1.244820465,6.59512296,137.2180976
2.224238243,1.171221446,1.196710531,-6.047670964
2.702407647,4.239485067,-0.480263534,-12.09309735
2.3408741,1.721292549,2.187694012,-4.173651753
1.668144686,2.920614407,-2.223862382,-10.04809324
3.226876762,4.855078629,-1.104124191,-18.53675831
2.105812158,5.716439415,0.568583531,-6.347456922
1.634172977,5.368888589,-5.063699272,-67.62005112
2.449488946,4.72946032,-0.611193954,-9.267741283
2.049120245,3.897263644,2.759578419,4.995992898
0.988167653,1.55421411,-5.943337155,-106.9997639
1.726865738,6.216621109,-4.398931782,-45.32995446
2.517869868,4.938025403,1.6222673,-10.38981038
2.061204407,1.982421142,3.588707265,15.89864246
2.478225448,2.554024841,0.929952308,-7.863251202
2.842249906,1.160392964,1.701115729,-10.10816767
2.547687887,3.515036925,-1.053305945,-11.10958587
2.51621821,4.645711246,4.723603913,44.08948772
2.222051691,5.07604609,3.887464153,21.04558238
1.390321286,2.037372315,-4.082801545,-35.95017335
1.82912925,4.226113682,1.344023488,-4.053961804
2.10797985,4.596275784,-0.245831681,-5.94271134
1.582674097,-0.068592009,8.902847038,349.6054821
0.785699796,2.706105027,5.869624342,98.91799646
1.353497461,2.705398368,3.746922368,24.43922987
1.855227585,3.078153416,-2.750716722,-14.75505776
1.735183687,1.927130222,1.096558151,-5.116549203
2.127208009,1.422599782,5.017040819,56.27168909
1.43653488,2.59246081,1.504515711,-1.924899921
1.234904576,1.549878837,2.582017231,5.75217707
2.32077616,4.785279414,-5.982625999,-116.0205738
1.318850094,0.816825052,4.680345161,48.27420811
2.985479992,3.086388902,7.259294189,176.5299565
1.919350778,4.436711761,-0.060248419,-4.84262653
2.632949935,0.488249589,1.042449273,-10.67917092
1.103931269,3.126639737,1.408480401,-0.990027125
2.041346396,2.223544196,6.694611466,145.7249554
2.095949815,6.77254421,3.575078812,16.15232357
1.745955061,-0.085477359,1.376514505,-2.484645017
2.886742382,5.601412028,2.136543283,-10.0762638
2.58867736,4.248560958,1.300629246,-10.3346404
2.6601308,2.453942433,-3.477363199,-34.17436552
3.118821033,2.321987798,4.058041543,19.39911573
1.858990309,6.327497318,-3.381700266,-24.21166068
1.589591094,0.391604018,-2.76256035,-12.88994435
2.578738217,4.424108616,-7.381156895,-212.8942353
2.67938624,2.205132601,-0.292406707,-12.26365881
1.258877367,3.302784031,3.884297047,26.30776252
1.827905739,1.165583406,3.591027926,17.71623179
1.519976832,3.553243227,3.482438626,19.13441284
2.777366302,1.18639295,2.379785306,-5.31563341
3.199495804,2.453571119,2.1833626,-12.35713282
2.947169872,5.52291852,-2.680478975,-22.54061415
1.853812747,3.270514765,-2.330396714,-11.04818823
1.68143279,4.040675192,2.83617075,6.31944276
1.593450727,4.269749716,-6.350797914,-132.1434343
2.562864777,2.521945915,-6.175741692,-129.5593935
2.261816787,0.696893219,-1.600333853,-11.32793362
1.737077477,-0.024044971,-1.466627688,-6.835554965
2.854741405,1.033818373,1.874393587,-9.534754658
1.9951028,2.603327824,8.825931904,335.484101
2.460498207,3.02889161,0.454642932,-10.32899436
2.341621846,3.95518495,-6.210976657,-128.1257521
3.333200855,2.100658337,6.349939232,110.9721908
2.533340639,1.449378453,4.165965899,27.04232713
0.667531072,3.536064166,4.406966655,42.2903347
2.15069161,3.482250053,-5.745799838,-102.7875111
2.557758506,0.89103382,-0.358900934,-10.48856259
2.173990453,3.576701032,-4.065330824,-40.18018081
3.431531251,3.769380371,11.02615032,650.0876481
2.076993088,4.054569664,5.578586437,80.86767005
0.856608169,1.230579246,-3.175703043,-16.72781995
1.374025296,2.017471563,-3.421056455,-21.69600929
1.365973913,5.558372815,-2.478221788,-11.06657059
1.670804779,3.962625299,-0.254748056,-5.186729577
2.378630983,0.695185,-7.429478964,-215.2995296
1.089243874,2.063320564,0.043706074,-2.564464163
1.598474436,3.951609966,1.456840648,-0.437467209
2.154341547,3.562790437,1.474624758,-4.79611934
2.766243317,3.636856476,-3.81931528,-40.11207127
1.701997898,2.370018953,0.926920912,-2.640608114
1.558508331,3.186096247,7.594546126,217.660915
2.488405572,6.500116942,-2.846339757,-21.28674868
2.286231839,6.647001575,-0.532944178,-7.359901545
2.631647799,3.129935062,-0.192981834,-12.0714895
1.286312782,6.011823143,2.664663182,7.000823542
1.837179316,2.382496969,7.193027815,179.8547612
2.804034631,1.322184857,-0.866509232,-14.2499834
1.240178383,1.631235862,-1.353866922,-3.306256867
1.348169736,-1.751146369,3.897891561,27.00724274
1.449896153,3.335383111,-2.137793684,-8.029188521
2.189917763,5.086352783,-0.516724163,-6.6314124
2.4060798,2.771230623,3.178306207,6.648712691
2.1869344,3.26358775,3.007419649,6.375324887
1.261625364,3.606039789,-2.392692809,-8.125797424
2.39337958,4.854684931,1.195148415,-8.644128989
1.690306819,7.106851615,-1.319142926,-5.527203965
2.572365804,4.9280495,-1.602198708,-12.73950358
1.864344575,2.071121316,-0.549604851,-5.578396486
1.910778685,2.100333315,1.447225548,-2.827367983
0.837262609,4.418950326,0.686163177,-0.5418245
2.067658294,2.596966195,-0.195448866,-6.95401455
3.031024099,-0.340305407,-9.58245341,-454.3712094
2.705138423,1.697364155,-0.436754758,-11.62671641
2.004771853,4.339198339,0.783572058,-5.165647217
2.220854959,-0.421752614,-3.682777231,-32.83894573
1.371098062,1.828172707,-0.789094549,-0.597833591
2.130845372,-0.368677207,-4.203400595,-42.49171265
2.735696498,2.308090588,0.411054486,-12.320217
3.031370594,2.202899927,5.412067518,64.01560349
2.369390644,5.886547767,2.931984962,3.973845564
2.008964809,2.09500772,1.683023741,-3.060330768
2.608049962,4.753094035,3.132395818,3.68153793
1.829647932,4.681407848,5.439774435,74.85872349
2.307486104,-2.007591026,-4.279873285,-47.80494806
1.922157421,0.948669381,-2.09493866,-10.78513811
2.140897129,4.538493162,4.077511092,26.31790516
2.314175583,2.590443751,4.107000324,27.36855399
2.104007693,5.060653799,-7.999507672,-261.8530578
1.627418397,3.605956639,2.826910573,7.878448704
2.849484372,5.3018517,0.26857585,-14.812332
1.950946125,4.921095952,-1.561763624,-5.946516174
2.134018462,3.840313818,-3.362724083,-23.15508046
0.466084124,5.69387589,1.087448534,1.339414364
1.512053854,3.021132064,-0.677048579,-2.583187831
1.358133028,5.276189612,1.40984458,-2.622543895
0.484369172,0.930718335,-2.766897055,-10.77961647
1.828825314,0.826555645,3.28017594,10.55239777
2.220159697,1.599808479,9.146127487,372.6054768
3.298395699,1.722224782,-6.202112082,-138.0248379
1.590360575,3.560804141,6.223427601,116.9706674
1.085015545,0.371877885,-2.777815582,-12.14666619
2.279878503,6.019369018,5.603464411,80.76525338
2.614213767,4.29379421,6.384836834,118.739033
2.425273065,6.617855043,8.205473513,268.2826894
2.520562677,2.124376361,5.530474514,76.80998331
2.195565836,1.91561633,-1.382733775,-9.483001818
1.306640538,4.88701926,-1.543597511,-5.455204337
0.996334104,4.042724633,3.098340416,14.05174184
1.189968874,3.047058106,1.218332599,-1.340995499
3.271333172,1.604482232,5.341336941,57.6745695
2.064176209,4.234468746,6.073514871,106.343317
2.537519111,5.66865589,-1.415984133,-11.90852559
2.192505472,2.858371785,1.047771589,-6.89586589
3.329041527,0.127382427,0.028625639,-18.32895052
2.300771206,3.856482615,4.216107846,29.87553508
1.850107076,4.768947517,5.133715551,62.11231794
1.691200433,3.824314963,5.308171668,70.6363405
0.321908058,2.391941824,-1.62868112,0.003705186
1.108513481,4.402233386,3.281853195,15.72104546
1.748557829,6.478526593,-5.244831543,-76.13006691
2.862443755,4.517994734,6.479535739,122.8444838
1.990132305,-0.164068199,0.719144733,-4.935652132
2.099396468,2.323488092,3.754754913,17.1893506
2.114603448,0.502962256,1.052414445,-6.861784633
1.622140998,2.35787671,-1.46355019,-4.939752374
2.233394952,1.792587436,4.058261623,24.82252661
2.037054863,3.800506524,-0.409576933,-3.853217383
1.90992546,3.289825873,-0.760031001,-5.769783209
2.377111641,3.979888968,2.490577657,-1.672171977
1.751774406,2.692106181,7.085438061,173.2689923
2.205711997,4.941935103,3.067786072,7.621841623
2.188656498,2.478268339,-5.702462192,-100.0816575
1.159968319,1.550422122,1.32318076,-0.518136892
1.891003589,2.055844954,-2.340219492,-10.91941399
1.576758333,1.677620899,1.873233814,-0.037756245
0.577974587,-0.716705988,2.000413194,5.185045474
1.924200477,1.997723199,7.375460642,196.1400777
1.731814155,4.109569438,2.247700052,0.378621787
2.550547729,1.656156072,-0.759121263,-10.00707108
2.23704415,3.379433404,6.611833773,135.7137192
2.049877518,2.505142271,0.930965982,-6.289855034
1.298353644,1.777429729,-4.281329357,-41.91761119
1.000108489,5.86588212,-0.670263258,-0.048128378
2.234136727,3.187844966,0.619703985,-6.717317571
1.885172621,1.299840916,-9.770965985,-472.686767
2.435646906,1.255617446,-2.448996343,-17.98807684
1.183937143,6.908390219,4.670321077,51.40915732
1.469084022,5.56384542,1.976786125,0.718605198
2.738570645,1.882896781,1.678537712,-9.302654251
1.907239007,6.172572002,-6.328520892,-133.5231694
2.039075357,4.75120746,1.504913143,-5.224708544
2.604812107,0.168737623,5.109557826,55.86143143
1.931781282,1.609944054,-0.519607291,-5.501785793
1.957441746,3.902955654,1.69580874,-4.029444418
2.552778805,3.977778848,-3.902940559,-40.85787553
2.038704245,5.759645981,-0.551372327,-4.113514103
2.248747623,0.070188261,3.119956152,6.924597371
2.608347238,1.064679951,-1.994349981,-14.1375383
1.319401992,4.105509239,-7.70986213,-230.4841982
2.32349267,1.063965675,2.919812825,3.942995368
2.533327114,3.773851889,-3.900679527,-39.1457936
2.678906395,3.223572434,1.615581511,-8.672260491
1.5086854,5.555444379,0.239022362,-3.215879616
2.834366222,-0.217494205,8.671666153,313.8717128
1.715493218,2.786652443,-0.87324969,-4.974921381
2.287361689,3.25631837,5.470185634,76.45087661
1.890448464,3.349966732,2.469058936,2.452998385
2.415191559,0.935229655,0.217956196,-8.381419376
2.235956336,2.94819562,-2.689239607,-16.63996747
3.255992474,0.653780134,-1.329399714,-18.61186418
1.106136218,6.017937083,-4.479690312,-44.99228075
1.946908045,1.889813679,0.474676939,-5.006465829
3.082683717,6.375654638,5.854115709,84.80050105
3.105753481,4.051027679,1.54855603,-17.34260766
1.822573864,1.59384633,4.900876709,56.17647513
2.723583323,2.666459446,-6.500519273,-149.5700534
1.867749825,2.936089546,2.975863657,7.705652985
1.389221321,4.606964607,7.159837221,179.9161169
1.331477404,4.934324877,-0.610739626,-2.244655896
2.362051551,4.074405335,9.151354303,373.94868
1.570594403,0.461764138,-1.000171588,-3.340945296
1.933698466,2.927460783,3.25542079,10.86453693
1.600299872,-1.121112092,-4.168473406,-41.24304813
1.828114861,-0.353028116,3.506264656,15.22681642
3.18071991,4.820999387,-0.24833494,-17.74662227
1.460734193,2.652332731,2.714500495,6.057114328
2.862653003,4.024482519,-0.070046439,-14.17151158
2.158799783,-0.576255867,2.962619748,7.426306703
2.955861348,2.068574489,0.458911749,-13.79952852
1.611978703,3.667472752,-1.507663403,-5.788526216
3.467875727,1.186023509,4.503701253,25.94770452
2.932054209,2.819353472,-1.259515377,-16.54070636
1.77391361,1.8280988,2.782477034,7.389363417
1.06380358,2.31590465,1.666824754,1.224136009
2.796871297,3.765101132,3.455366071,8.284898152
2.518252937,3.290923318,3.458914199,10.44978408
2.080789616,4.156573498,-2.176605963,-10.35475913
1.617764997,2.880809934,0.627637767,-3.489718012
2.515707982,-1.828482075,-2.591610024,-17.98547467
2.561500912,1.690349722,3.400038335,8.908486149
2.151549608,2.947737087,-6.423408091,-139.8952659
1.6123543,3.088422492,4.124917911,31.10941906
1.891213877,2.558391016,0.207425663,-5.786385235
2.232976115,4.42688576,2.848691224,4.804354948
1.76287625,0.517577992,-2.574267243,-13.41695025
2.553809507,5.662388428,3.537930223,12.03189692
2.194115649,2.392401209,-4.062130874,-41.36912661
1.864743181,-0.993510577,1.22497943,-1.72621685
2.459269709,5.032508432,6.342165173,117.8786799
2.067853854,1.799751171,1.29627975,-5.002910126
1.708757362,0.067204184,7.905710982,243.5311286
2.913194849,1.578060313,4.153848628,19.56495795
1.585602766,3.524414726,-1.360684918,-5.763162291
2.125315307,4.645248064,-2.400946384,-13.81692007
2.436664074,3.285907207,8.79416334,331.2845112
0.739472205,-0.947034991,1.08741313,1.048034698
2.865549096,4.267258418,3.889261046,15.47768071
1.006777865,4.116461665,3.43671703,19.30774747
3.085605285,-1.474168556,1.365048137,-16.08508475
2.175296442,4.602176832,6.884403087,157.0866453
2.529280684,2.526824243,9.711969527,447.3201589
1.612156191,3.888753015,1.676354577,-2.120001346
1.789003968,4.136121326,4.137307174,28.91215072
1.780049035,3.579190461,2.56271155,3.960590901
2.882618202,2.637508443,-3.250990676,-31.4888484
1.679147766,4.679521445,3.36066436,17.97195948
1.529552481,1.402614686,3.591335447,20.78854934
3.109153499,1.951243444,0.672352073,-16.23128
1.32035137,3.02023599,0.246050949,-2.415943654
1.928686342,4.612893797,-2.764276988,-16.99672629
2.123653294,3.926461608,0.028355731,-6.054536172
0.222258897,6.088015996,0.46155951,-0.449735818
2.144350076,2.717008184,1.073572412,-6.778759695
0.754873146,3.951993875,7.110221152,177.2408722
1.278073876,2.552343323,1.578678017,-1.135044746
2.31101684,1.6607402,3.18418668,7.449754239
1.762544707,1.288182161,3.569075043,18.78920261
2.211366029,2.812805281,-1.625782947,-8.331261991
1.296599999,4.156964997,2.406239339,5.307630933
1.805553171,3.88844114,-1.360132809,-5.551628073
1.65666175,0.463241555,9.768008595,461.6952899
1.422896208,3.149288015,1.747628951,-0.266692694
1.310933879,4.500923948,8.515880577,306.3961438
1.636813866,2.392993956,1.947724223,-0.125426721
1.893394948,6.070504614,-0.821112777,-6.369165355
2.261393986,2.086545312,-1.812533673,-11.40457813
2.091867171,3.832330916,3.090689,8.728912931
1.507861232,7.417093621,0.618994537,-2.132256111
2.275472287,3.74520647,3.25442798,9.416351219
2.402410106,2.464803432,-5.17665512,-77.13050785
2.228057327,4.294082556,1.934705942,-3.914055654
2.276871641,6.066792659,-1.662684623,-9.690171959
2.47294993,1.032323655,-1.184057232,-12.63292047
0.892487688,5.206408481,-3.536780587,-23.90808247
1.266453253,5.030594351,-2.064097253,-7.287457189
3.114391758,7.114803929,-2.5858643,-26.17395176
1.674268631,3.29155603,-7.816135247,-243.4088785
1.690939701,2.211790024,-2.171864124,-8.258455297
2.550192385,0.340627012,0.613954314,-9.68297183
2.688476624,2.501591012,-3.180074941,-25.30543617
2.457522322,1.405668171,1.125905832,-10.07737541
2.251813693,3.601818805,2.376609219,0.972543136
1.836897957,0.990717852,9.068455099,368.6385896
1.88323515,3.012198104,3.743313385,20.84919098
1.088016652,4.451431375,-0.14790113,-0.629864543
2.779728244,4.892857992,-3.154305424,-27.42480561
2.529384314,6.289026832,6.979422633,159.8256823
1.416045251,-0.453430169,6.94056379,164.4163574
1.774522787,1.761036437,5.142352782,64.75376588
2.33669167,4.4505589,2.916538598,3.370969702
1.902438596,4.066307758,5.20738033,66.26798944
0.855725371,1.721824123,-5.704881723,-93.42265397
1.734701375,2.950236348,-1.89355289,-8.139907291
2.269179796,3.638037375,-1.785304582,-11.23353754
2.3932512,2.263474032,0.092860468,-8.095215472
1.859374922,5.149692257,3.965436253,26.51120243
2.803904366,2.436546704,1.540722163,-10.92239551
2.234751377,3.208375834,-1.170163969,-9.309452652
1.143968671,4.345785907,-2.388760793,-8.429764446
1.738221111,4.920934036,3.406649372,15.02241813
2.250616307,2.637943534,1.923314563,-2.925417849
1.832827565,3.86331483,5.115042033,63.24461372
2.036162703,2.330980958,3.546908517,15.82985912
2.07697106,2.140893496,5.480414741,77.22479595
1.834676729,5.454308683,-1.080406121,-5.328506941
2.002853113,6.019958207,2.612188955,2.369319154
1.646840557,0.313279736,-9.772133353,-471.2505743
2.325356103,3.85878921,0.014408933,-7.828860479
1.818088158,3.308148231,2.837736443,6.626760149
2.68458684,5.225530611,-0.72557652,-13.7995904
2.536572422,5.61706814,-2.302850536,-15.98107806
2.637639717,6.023471118,-5.562047653,-98.97679077
2.677684077,0.100811691,-3.271183363,-29.09863424
1.469107422,4.690924651,0.199156085,-3.878888576
3.294087413,3.325860607,8.475963609,286.1523714
1.661691318,2.919306796,8.676418453,322.5765126
1.249600444,0.171969172,-1.122033845,-2.702897292
1.481447712,4.45659144,1.365490509,-2.348529182
2.102295532,3.606531618,6.926486409,158.2943991
2.650651643,4.440516272,-2.966884767,-23.99922911
2.547283522,3.347320132,2.025270587,-4.618065427
2.668405609,4.208925349,3.775526098,15.1533085
1.867685718,4.181684429,-2.549987772,-13.32136869
2.37064519,5.493418912,2.922130896,5.113241196
0.427991542,3.591002863,-2.613393961,-7.892852253
2.124049656,1.314173799,-2.442380728,-14.3478972
2.229871487,3.990457691,9.055107139,363.5268384
2.035766212,9.020084616,-1.535773098,-8.081633176
